datetime,incident_count,Latitude,Longitude,segment_id,dist_km,length,highway,mobility_proxy,tavg,prcp,humidity,latitude,longitude,temperature,precipitation,precip_lag,length_m,congestion_score,hour,dayofweek,congestion_score_clipped,peak_hour,weekday
2020-02-29 05:00:00,0,31.561020341204525,74.35704335229006,16430,0.0012294387283997,0.736244097715793,residential,2.0,17.241666666666667,17.02916666666667,83.16666666666667,31.5497,74.3436,17.241666666666667,17.02916666666667,17.242708333333333,736.244097715793,0.00204,5,5,0.00204,0,0
2020-03-15 09:45:00,0,31.554367779750883,74.34089689079103,2097,0.0003927747216488,0.40276104081313,residential,4.0,15.990625,0.0,77.78125,31.5497,74.3436,15.990625,0.0,0.0,402.76104081313,0.00104,9,6,0.00104,0,0
2020-03-20 01:30:00,0,31.528031815640748,74.34163537863792,11221,0.0002240409856441,0.176747616937782,living_street,-16.0,19.79375,1.3375,76.0,31.5497,74.3436,19.79375,1.3375,1.3479166666666669,176.747616937782,0.00193575,1,4,0.00193575,0,1
2020-04-03 03:00:00,0,31.53214453385448,74.3958905901726,70540,0.0002275013341224,0.291067552614077,residential,-57.0,20.425,0.0,59.5,31.5497,74.3436,20.425,0.0,0.0,291.06755261407704,0.0015699999999999,3,4,0.0015699999999999,0,1
2020-04-04 10:00:00,0,31.534880985866163,74.33144710259045,62767,0.0001900754119173,0.528400134721418,tertiary,-52.0,22.125,0.1666666666666666,58.5,31.5497,74.3436,22.125,0.1666666666666666,0.1625,528.400134721418,0.0016466666666666,10,5,0.0016466666666666,0,0
2020-04-12 02:00:00,0,31.54353848514646,74.37272018801093,16310,4.955331851933399e-05,0.036040360987378,living_street,-31.0,27.1,0.0,45.25,31.5497,74.3436,27.1,0.0,0.0,36.040360987378,0.00131,2,6,0.00131,0,0
2020-04-21 04:00:00,0,31.52551225453284,74.33381711989985,62407,0.0001658507514814,0.761951308176409,residential,-41.0,24.05,0.1666666666666666,54.833333333333336,31.5497,74.3436,24.05,0.1666666666666666,0.16875,761.951308176409,0.0015275,4,1,0.0015275,0,1
2020-04-26 13:30:00,0,31.548595592769647,74.34106127858267,73313,0.0007810948885106,0.021984617739634,service,-24.0,25.525,2.31875,60.5,31.5497,74.3436,25.525,2.31875,2.340625,21.984617739634,0.00248,13,6,0.00248,1,0
2020-04-28 03:45:00,0,31.53728917802369,74.3614072748794,10624,0.0001377967851044,0.552610227887849,residential,-41.0,26.353125,0.1,57.4375,31.5497,74.3436,26.353125,0.1,0.1,552.610227887849,0.0014805,3,1,0.0014805,0,1
2020-05-05 16:15:00,0,31.511901110919787,74.36451088626448,78641,0.0004639024385197,0.796893391969748,service,-38.0,26.95833333333333,0.490625,45.96875,31.5497,74.3436,26.95833333333333,0.490625,0.5,796.893391969748,0.00171853125,16,1,0.00171853125,1,1
2020-05-12 06:15:00,0,31.534922757726186,74.35316478253758,23338,1.769441123945393e-05,0.040942066179497,residential,-29.0,29.547916666666666,0.0520833333333333,46.520833333333336,31.5497,74.3436,29.547916666666666,0.0520833333333333,0.05,40.942066179497,0.00132359375,6,1,0.00132359375,0,1
2020-05-28 16:00:00,0,31.545502938884106,74.33939216817784,76466,0.0001143212052972,0.046914960421396,service,-33.0,31.166666666666668,0.2333333333333333,46.0,31.5497,74.3436,31.166666666666668,0.2333333333333333,0.23125,46.914960421396,0.0014851666666666,16,3,0.0014851666666666,1,1
2020-05-29 12:00:00,0,31.557207867900363,74.34950082829307,54373,0.0004757482356292,0.110005173076732,living_street,-31.0,28.55,5.949999999999999,60.0,31.5497,74.3436,28.55,5.949999999999999,5.8322916666666655,110.005173076732,0.00262,12,4,0.00262,1,1
2020-06-03 13:15:00,1,31.56072827799783,74.3827000346783,65141,0.000676123248029,0.502820289697756,secondary,-21.0,29.417708333333334,0.0895833333333333,51.13541666666666,31.5497,74.3436,29.417708333333334,0.0895833333333333,0.0916666666666666,502.820289697756,2.515478406389782,13,2,2.515478406389782,1,1
2020-06-24 10:45:00,0,31.51618656744787,74.40672824022202,30555,0.0015431743464345,0.448932341498477,residential,-23.0,32.014583333333334,2.6916666666666664,63.375,31.5497,74.3436,32.014583333333334,2.6916666666666664,2.65,448.932341498477,0.00246,10,2,0.00246,0,1
2020-07-14 05:00:00,0,31.546018748924805,74.35593386418223,53414,0.0004658476541619,0.524848737923256,secondary,-20.0,32.44166666666666,0.3083333333333333,64.625,31.5497,74.3436,32.44166666666666,0.3083333333333333,0.2979166666666666,524.8487379232561,0.0013849999999999,5,1,0.0013849999999999,0,1
2020-07-18 13:45:00,0,31.526410806709844,74.34165176237121,64920,0.0003122374926428,0.04948114218479,service,-24.0,31.857291666666665,1.1395833333333334,72.0,31.5497,74.3436,31.857291666666665,1.1395833333333334,1.1625,49.48114218479,0.0019465416666666,13,5,0.0019465416666666,1,0
2020-07-22 20:00:00,1,31.5714073032046,74.36430382606466,75034,0.0002868717955686,0.043186529951965,residential,-18.0,29.2,0.0166666666666666,72.83333333333333,31.5497,74.3436,29.2,0.0166666666666666,0.0177083333333333,43.186529951965,10.0,20,2,10.0,0,1
2020-08-01 09:30:00,1,31.56899189142729,74.35947638090808,48233,0.0006262918524775,0.065129828384054,service,-65.0,31.214583333333334,4.147916666666666,73.02083333333333,31.5497,74.3436,31.214583333333334,4.147916666666666,4.2177083333333325,65.129828384054,10.0,9,5,10.0,0,0
2020-08-08 03:45:00,0,31.541035507674,74.37356188936721,75463,0.0001267591407259,2.521403495317871,secondary,-16.0,32.15,3.703125,67.1875,31.5497,74.3436,32.15,3.703125,3.45625,2521.403495317871,0.00232,3,5,0.00232,0,0
2020-08-16 05:45:00,0,31.552622386493503,74.33059200848784,31817,0.0001762377985151,0.22756518656182,service,0.0,31.7,0.9604166666666668,70.71875,31.5497,74.3436,31.7,0.9604166666666668,0.9708333333333332,227.56518656182,0.0014802083333333,5,6,0.0014802083333333,0,0
2020-08-20 12:45:00,0,31.54277378876065,74.36576402997284,7126,0.0001035920658101,0.41499017615811,primary,-19.0,27.4,3.790625,85.46875,31.5497,74.3436,27.4,3.790625,3.810416666666667,414.99017615811,0.0023799999999999,12,3,0.0023799999999999,1,1
2020-09-15 15:00:00,1,31.54924625758516,74.30777199109068,64594,0.0001411097960923,0.123562082294112,residential,-10.0,31.675,0.0,61.75,31.5497,74.3436,31.675,0.0,0.0,123.562082294112,8.903507434197289,15,1,8.903507434197289,1,1
2020-09-27 01:15:00,0,31.505062213320308,74.33415339378948,39811,0.0002156000482207,0.478554083911516,residential,1.0,29.284375,0.0,50.208333333333336,31.5497,74.3436,29.284375,0.0,0.0,478.554083911516,0.00101,1,6,0.00101,0,0
2020-10-09 00:15:00,0,31.574715643836445,74.35630558563794,55796,2.353877520773241e-05,0.197588835334759,residential,-7.0,27.996875,0.0,46.0625,31.5497,74.3436,27.996875,0.0,0.0,197.58883533475893,0.00107,0,4,0.00107,0,1
2020-10-24 14:15:00,0,31.553373093439337,74.36130582089773,53770,0.0005242745777658,0.160517648101505,service,1.0,24.259375,0.0,43.25,31.5497,74.3436,24.259375,0.0,0.0,160.51764810150502,0.00101,14,5,0.00101,1,0
2020-10-26 15:30:00,0,31.51338734206287,74.38147927442866,7499,1.4632765662662304e-05,0.012151762241745,primary_link,-3.0,22.425,0.0,43.0,31.5497,74.3436,22.425,0.0,0.0,12.151762241745,0.00103,15,0,0.00103,1,1
2020-11-05 18:45:00,1,31.53298959091581,74.33469498208721,11443,7.853338306890597e-05,0.72757294552733,residential,-5.0,20.94375,0.0,50.125,31.5497,74.3436,20.94375,0.0,0.0,727.57294552733,1.444204265774659,18,3,1.444204265774659,0,1
2020-11-17 14:45:00,0,31.55657524820607,74.38313065491118,76563,9.619527318817764e-05,0.126808342789666,residential,-5.0,15.3625,0.0,63.54166666666666,31.5497,74.3436,15.3625,0.0,0.0,126.808342789666,0.00105,14,1,0.00105,1,1
2020-12-03 00:00:00,0,31.556156035377843,74.3416359334739,5564,4.396968022056614e-05,0.041205540143427,residential,-8.0,17.4,0.0,71.0,31.5497,74.3436,17.4,0.0,0.0,41.205540143427,0.00108,0,3,0.00108,0,1
2020-12-05 18:45:00,0,31.54508513871828,74.30121906820496,32289,0.0001098301930271,0.078732021526025,living_street,-3.0,18.021875,0.0,74.125,31.5497,74.3436,18.021875,0.0,0.0,78.732021526025,0.00103,18,5,0.00103,0,0
2020-12-06 18:00:00,1,31.539775686471376,74.32152647375129,58570,0.0006756922659329,0.442968890297841,residential,3.0,17.549999999999997,0.0,72.0,31.5497,74.3436,17.549999999999997,0.0,0.0,442.96889029784097,2.326249722106115,18,6,2.326249722106115,0,0
2020-12-20 08:45:00,0,31.56625724237678,74.36541684926873,57612,5.676586928810735e-05,0.471343473992777,residential,8.0,12.2375,0.0,69.45833333333333,31.5497,74.3436,12.2375,0.0,0.0,471.343473992777,0.00108,8,6,0.00108,0,0
2021-01-01 00:15:00,0,31.55956819366688,74.36847664189536,34073,4.666012524089987e-05,0.063589239815222,living_street,-13.0,9.305208333333336,0.0270833333333333,80.0625,31.5497,74.3436,9.305208333333336,0.0270833333333333,0.0,63.58923981522201,0.0011453020833333,0,4,0.0011453020833333,0,1
2021-01-24 00:30:00,0,31.57634117355935,74.32309530113324,76800,0.0002276882506157,1.454524322981913,tertiary,6.0,11.20625,0.0,81.72916666666667,31.5497,74.3436,11.20625,0.0,0.0,1454.524322981913,0.00106,0,6,0.00106,0,0
2021-02-26 06:15:00,0,31.55914425272424,74.34194082529017,11559,0.0001761299475069,0.246049303186893,residential,-1.0,20.3875,0.0,70.95833333333333,31.5497,74.3436,20.3875,0.0,0.0,246.04930318689296,0.00101,6,4,0.00101,0,1
2021-02-28 02:00:00,0,31.513907941812217,74.37206348945635,25059,2.537464323285596e-05,0.053506698931665,residential,7.0,17.75,0.0,71.25,31.5497,74.3436,17.75,0.0,0.0,53.506698931665,0.00107,2,6,0.00107,0,0
2021-03-31 08:15:00,1,31.58579581540617,74.33661179644989,19820,6.576393381249153e-05,1.199377326274592,residential,-4.0,23.790625,0.0,18.65625,31.5497,74.3436,23.790625,0.0,0.0,1199.377326274592,0.8681566089410439,8,2,0.8681566089410439,0,1
2021-05-24 03:30:00,0,31.49751177667912,74.31277929083673,24267,0.0004351537160482,0.051342184386949,service,2.0,29.947916666666664,0.0,35.6875,31.5497,74.3436,29.947916666666664,0.0,0.0,51.342184386949,0.00102,3,0,0.00102,0,1
2021-05-25 23:30:00,0,31.540985868816456,74.33178888867894,67150,0.0006089982063932,0.360839743779495,residential,3.0,32.47708333333333,0.0,26.041666666666668,31.5497,74.3436,32.47708333333333,0.0,0.0,360.839743779495,0.00103,23,1,0.00103,0,1
2021-06-14 21:45:00,0,31.57298954121657,74.35821051967766,67146,9.494363619892042e-05,0.160730313074595,service,10.0,31.74375,0.0,51.09375,31.5497,74.3436,31.74375,0.0,0.0,160.73031307459502,0.0011,21,0,0.0011,0,1
2021-07-17 16:15:00,1,31.545382717776043,74.32629989932667,9857,0.0004960545536803,0.769579235329865,secondary,19.0,34.44479166666667,0.0645833333333333,61.0,31.5497,74.3436,34.44479166666667,0.0645833333333333,0.0666666666666666,769.579235329865,1.5974605328089926,16,5,1.5974605328089926,1,0
2021-07-19 08:15:00,0,31.56383410227216,74.36413547597203,61622,0.0001642351186976,0.299561831285899,residential,-3.0,29.303125,11.875,79.09375,31.5497,74.3436,29.303125,11.875,11.733333333333334,299.561831285899,0.00206,8,0,0.00206,0,1
2021-07-28 12:15:00,1,31.56475056126933,74.40099162312862,12279,0.0001702294552965,0.118312629004927,residential,7.0,27.357291666666665,16.666666666666668,87.38541666666667,31.5497,74.3436,27.357291666666665,16.666666666666668,16.7,118.312629004927,10.0,12,2,10.0,1,1
2021-08-08 01:00:00,0,31.56690813113564,74.36408711616038,38466,5.130008232121453e-05,0.817090036253248,tertiary,13.0,30.6875,0.3374999999999999,76.08333333333333,31.5497,74.3436,30.6875,0.3374999999999999,0.328125,817.0900362532481,0.0013206874999999,1,6,0.0013206874999999,0,0
2021-09-08 03:15:00,0,31.541416354195448,74.35698559518958,79009,0.0010647222028473,0.568277572632481,footway,7.0,28.859375,3.976041666666666,78.86458333333333,31.5497,74.3436,28.859375,3.976041666666666,3.9625,568.277572632481,0.00214,3,2,0.00214,0,1
2021-09-16 17:30:00,1,31.52829716913676,74.3577331072153,32738,3.1534918973142924e-05,0.054311994020052,service,11.0,28.74375,0.0,74.27083333333333,31.5497,74.3436,28.74375,0.0,0.0,54.311994020052,10.0,17,3,10.0,0,1
2021-10-28 23:45:00,0,31.540164667746875,74.34496538941018,63750,0.0002190942263069,1.338116200642601,residential,16.0,20.492708333333333,0.0,63.020833333333336,31.5497,74.3436,20.492708333333333,0.0,0.0,1338.1162006426011,0.00116,23,3,0.00116,0,1
2021-11-08 12:15:00,2,31.55451576068171,74.31023808908282,5564,0.0002135044476741,0.041205540143427,residential,22.0,19.648958333333333,0.0,62.51041666666666,31.5497,74.3436,19.648958333333333,0.0,0.0,41.205540143427,10.0,12,0,10.0,1,1
2021-11-17 04:30:00,0,31.53551272736393,74.35232854721649,48292,0.0001759032736702,0.527795491049358,residential,25.0,17.58125,0.0,59.5625,31.5497,74.3436,17.58125,0.0,0.0,527.795491049358,0.00125,4,2,0.00125,0,1
2021-11-29 09:45:00,1,31.538237828021515,74.33700315616066,1892,0.0001738250569767,0.267532033245847,residential,22.0,16.475,0.0,69.625,31.5497,74.3436,16.475,0.0,0.0,267.532033245847,4.561421577352376,9,0,4.561421577352376,0,1
2022-01-02 05:45:00,0,31.55175716023328,74.3337919972614,73640,6.957400331659611e-05,2.014385774921536,secondary,32.0,11.583333333333332,0.0,72.52083333333333,31.5497,74.3436,11.583333333333332,0.0,0.0,2014.385774921536,0.00132,5,6,0.00132,0,0
2022-01-15 19:15:00,1,31.550834020098584,74.36145323958552,12237,4.944528725827219e-05,0.05104689393603,residential,39.0,9.5,0.0,90.20833333333331,31.5497,74.3436,9.5,0.0,0.0,51.04689393603,10.0,19,5,10.0,0,0
2022-02-01 21:30:00,0,31.537258376433243,74.37542829932073,64186,8.544952858806424e-05,0.091614035882171,service,42.0,12.052083333333334,4.3,80.41666666666667,31.5497,74.3436,12.052083333333334,4.3,4.25,91.614035882171,0.00284,21,1,0.00284,0,1
2022-02-22 12:15:00,0,31.50880392054758,74.32838169416058,73509,7.41228973873332e-05,0.74366652400031,residential,46.0,16.430208333333333,10.183333333333334,73.59375,31.5497,74.3436,16.430208333333333,10.183333333333334,10.4,743.66652400031,0.00292,12,1,0.00292,1,1
2022-03-04 19:45:00,0,31.552667670169733,74.34428917530381,54211,0.0001557296678396,0.264291963916063,primary_link,49.0,16.9875,0.0,71.59375,31.5497,74.3436,16.9875,0.0,0.0,264.291963916063,0.00149,19,4,0.00149,0,1
2022-03-21 16:15:00,0,31.57852994545437,74.34123333263503,59837,0.0004907290755268,0.253325261370308,residential,49.0,24.47083333333333,0.0,57.875,31.5497,74.3436,24.47083333333333,0.0,0.0,253.325261370308,0.00149,16,0,0.00149,1,1
2022-03-22 21:30:00,1,31.57513500995093,74.34920239439411,38990,0.0001978452356472,0.096279425513961,residential,48.0,24.241666666666667,0.0,57.583333333333336,31.5497,74.3436,24.241666666666667,0.0,0.0,96.279425513961,10.0,21,1,10.0,0,1
2022-03-24 15:15:00,1,31.538960859704314,74.3523187107648,16446,4.68287013554759e-05,0.057996900568629,living_street,51.0,24.09166666666667,0.0,47.72916666666666,31.5497,74.3436,24.09166666666667,0.0,0.0,57.996900568629,10.0,15,3,10.0,1,1
2022-05-27 08:45:00,1,31.50657811941115,74.33975170316754,62754,6.497379672306665e-05,0.201819432318746,living_street,51.0,34.1,0.0364583333333333,35.822916666666664,31.5497,74.3436,34.1,0.0364583333333333,0.0354166666666666,201.819432318746,7.619862600102703,8,4,7.619862600102703,0,1
2022-06-25 03:30:00,0,31.538572756481766,74.31374083477833,33147,0.002919915407276,0.192638227740537,residential,51.0,31.23333333333333,0.0,48.0,31.5497,74.3436,31.23333333333333,0.0,0.0,192.638227740537,0.00151,3,5,0.00151,0,0
2022-06-26 23:30:00,0,31.53021577232381,74.34285760322956,60552,0.0002394046493474,0.337396067329537,residential,56.0,33.677083333333336,0.0,54.85416666666666,31.5497,74.3436,33.677083333333336,0.0,0.0,337.39606732953695,0.00156,23,6,0.00156,0,0
2022-06-28 01:30:00,1,31.571576599074803,74.36659969070428,50569,0.0002643159615098,0.701047265365334,secondary,42.0,35.01875,0.0,52.0625,31.5497,74.3436,35.01875,0.0,0.0,701.047265365334,2.026961030047384,1,1,2.026961030047384,0,1
2022-07-02 23:15:00,0,31.56386773407598,74.37492258978894,9886,7.293180288734784e-05,0.800700742807337,secondary,52.0,30.603125,1.0812500000000005,73.84375,31.5497,74.3436,30.603125,1.0812500000000005,1.0750000000000002,800.7007428073371,0.00234175,23,5,0.00234175,0,0
2022-07-24 09:45:00,1,31.52982337435099,74.36222656756517,16930,0.0014496962335616,0.783990134686515,service,41.0,29.215625,6.028124999999999,79.625,31.5497,74.3436,29.215625,6.028124999999999,5.914583333333333,783.990134686515,3.5998040374682776,9,6,3.5998040374682776,0,0
2022-07-28 06:30:00,0,31.54730525873517,74.38734791941867,7929,0.0002532086725527,0.16983084071177,unclassified,39.0,27.41875,18.004166666666666,87.27083333333333,31.5497,74.3436,27.41875,18.004166666666666,18.027083333333334,169.83084071176998,0.00278,6,3,0.00278,0,1
2022-07-31 19:30:00,0,31.525545334917247,74.35744601125363,9848,0.0003302597466492,0.033566541089221,residential,54.0,27.31875,8.693750000000001,84.375,31.5497,74.3436,27.31875,8.693750000000001,8.798958333333333,33.566541089221,0.00308,19,6,0.00308,0,0
2022-08-11 07:15:00,0,31.528709331592765,74.38922166454748,54640,0.0004153369085077,1.878024814894528,residential,41.0,28.422916666666666,15.284375,76.77083333333333,31.5497,74.3436,28.422916666666666,15.284375,15.5125,1878.024814894528,0.00282,7,3,0.00282,0,1
2022-08-14 05:00:00,0,31.572666959872063,74.32739564536776,49521,0.0001023624988702,0.24439855793564,living_street,27.0,29.633333333333333,5.65,79.29166666666667,31.5497,74.3436,29.633333333333333,5.65,5.4625,244.39855793564,0.00254,5,6,0.00254,0,0
2022-09-19 07:45:00,0,31.55510475912078,74.34070947887058,62721,2.6082483288482944e-06,0.561661354543364,tertiary,49.0,30.073958333333334,0.0,61.29166666666666,31.5497,74.3436,30.073958333333334,0.0,0.0,561.6613545433639,0.00149,7,0,0.00149,0,1
2022-09-21 03:30:00,0,31.535729377275715,74.35260140210133,76395,9.97192115510664e-05,1.582466768165147,secondary,47.0,28.414583333333333,1.6229166666666666,72.14583333333333,31.5497,74.3436,28.414583333333333,1.6229166666666666,1.6427083333333332,1582.466768165147,0.00266284375,3,2,0.00266284375,0,1
2022-09-29 01:30:00,1,31.52906667882737,74.34985632742138,20037,7.651581159980056e-05,0.110573887684005,residential,49.0,27.5375,0.09375,69.75,31.5497,74.3436,27.5375,0.09375,0.0947916666666666,110.573887684005,10.0,1,3,10.0,0,1
2022-09-29 04:30:00,0,31.578241388616185,74.33816890125446,22086,5.737774150706472e-05,0.106491129438343,service,49.0,27.6125,0.08125,69.25,31.5497,74.3436,27.6125,0.08125,0.0822916666666666,106.491129438343,0.0015505312499999,4,3,0.0015505312499999,0,1
2022-10-16 15:45:00,2,31.57850811864746,74.37156508085454,39923,0.000166416126696,0.74459738153759,residential,0.0,23.996875000000003,0.0,57.71875,31.5497,74.3436,23.996875000000003,0.0,0.0,744.5973815375901,2.687015354861992,15,6,2.687015354861992,1,0
2022-11-09 05:45:00,0,31.57069652227712,74.34377618545729,75468,0.0002050530743447,0.390809282289547,residential,0.0,18.515625,1.3927083333333334,78.44791666666667,31.5497,74.3436,18.515625,1.3927083333333334,1.4104166666666669,390.80928228954696,0.0016963541666666,5,2,0.0016963541666666,0,1
2022-11-21 05:30:00,1,31.5204864250362,74.33212248596521,64354,8.787730385750727e-05,0.103095918352136,living_street,0.0,15.677083333333332,0.0,69.54166666666667,31.5497,74.3436,15.677083333333332,0.0,0.0,103.095918352136,9.700705051216332,5,0,9.700705051216332,0,1
2022-11-21 19:45:00,3,31.597829053257044,74.32570998665305,1444,0.0006988595108542,0.126524820418832,residential,0.0,15.617708333333333,0.0,68.35416666666667,31.5497,74.3436,15.617708333333333,0.0,0.0,126.524820418832,10.0,19,0,10.0,0,1
2022-12-01 07:15:00,0,31.54661730078656,74.34836757890515,13963,8.720889974833014e-05,0.099478994401628,service,0.0,16.448958333333334,0.0,72.20833333333333,31.5497,74.3436,16.448958333333334,0.0,0.0,99.478994401628,0.001,7,3,0.001,0,1
2022-12-04 12:45:00,1,31.552483172076943,74.33622720581991,62534,0.0006827821433683,0.114286191533204,residential,0.0,15.159375,0.0,71.9375,31.5497,74.3436,15.159375,0.0,0.0,114.286191533204,8.750963460891652,12,6,8.750963460891652,1,0
2023-01-11 00:00:00,0,31.57373374954456,74.3451692557593,78642,0.0001613541525912,1.524573643154481,service,0.0,10.6,2.8,96.0,31.5497,74.3436,10.6,2.8,2.770833333333333,1524.573643154481,0.002,0,2,0.002,0,1
2023-02-03 04:45:00,0,31.503313283612805,74.35156230002818,7894,0.0001056876722385,0.282220034748811,residential,0.0,14.257291666666667,0.0,70.20833333333333,31.5497,74.3436,14.257291666666667,0.0,0.0,282.22003474881103,0.001,4,4,0.001,0,1
2023-02-05 08:30:00,0,31.55378570236255,74.34427442565811,44794,0.0001416904389901,0.507617674284403,residential,0.0,15.695833333333333,0.10625,65.77083333333333,31.5497,74.3436,15.695833333333333,0.10625,0.103125,507.6176742844029,0.001053125,8,6,0.001053125,0,0
2023-02-05 10:30:00,1,31.55378570236255,74.34427442565811,74756,0.0001136695773864,4.144719803152078,primary,0.0,15.8125,0.1312499999999999,66.1875,31.5497,74.3436,15.8125,0.1312499999999999,0.128125,4144.719803152078,0.533878125,10,6,0.533878125,0,0
2023-02-14 00:00:00,0,31.580240776281883,74.3462935855327,9879,0.0004367650549381,0.165193857686664,residential,0.0,15.5,0.0,40.0,31.5497,74.3436,15.5,0.0,0.0,165.193857686664,0.001,0,1,0.001,0,1
2023-02-15 03:15:00,0,31.54514114446696,74.33546419018835,44974,0.0005333755572889,0.37222911842252,residential,0.0,18.54895833333333,0.0,48.21875,31.5497,74.3436,18.54895833333333,0.0,0.0,372.22911842252,0.001,3,2,0.001,0,1
2023-03-01 01:30:00,0,31.56651834264557,74.33766725468102,25072,4.2555665979826606e-05,0.398200777681956,residential,0.0,19.39375,0.8062499999999999,70.875,31.5497,74.3436,19.39375,0.8062499999999999,0.771875,398.200777681956,0.001403125,1,2,0.001403125,0,1
2023-03-03 20:45:00,1,31.54817342194602,74.35329670502146,75349,0.0004502041462424,1.30816152507954,secondary,0.0,20.14583333333333,0.0,59.270833333333336,31.5497,74.3436,20.14583333333333,0.0,0.0,1308.16152507954,0.765431594132993,20,4,0.765431594132993,0,1
2023-03-10 03:30:00,0,31.52396706586561,74.3692415055803,9877,7.114073046201791e-05,0.133132121163755,residential,0.0,22.029166666666665,0.0,52.4375,31.5497,74.3436,22.029166666666665,0.0,0.0,133.132121163755,0.001,3,4,0.001,0,1
2023-03-12 09:00:00,0,31.5331292152174,74.38179622005316,19704,0.0001192765339628,0.054641966118713,living_street,0.0,22.525,1.4625,59.5,31.5497,74.3436,22.525,1.4625,1.421875,54.641966118713,0.00173125,9,6,0.00173125,0,0
2023-03-13 02:00:00,0,31.5323539955083,74.36681076955247,76718,0.0003445028383771,0.136645420401447,service,0.0,22.425,3.575,61.833333333333336,31.5497,74.3436,22.425,3.575,3.615625,136.645420401447,0.002,2,0,0.002,0,1
2023-03-28 11:45:00,2,31.55136936154141,74.32835747753813,75847,0.0007562883708635,0.263311179234972,trunk_link,0.0,21.697916666666668,0.1468749999999999,57.46875,31.5497,74.3436,21.697916666666668,0.1468749999999999,0.14375,263.311179234972,8.15444925024582,11,1,8.15444925024582,0,1
2023-04-13 19:00:00,0,31.55908315810384,74.38113467624707,25010,0.0001301303960299,0.058222363472178,residential,0.0,28.508333333333333,0.0,35.416666666666664,31.5497,74.3436,28.508333333333333,0.0,0.0,58.222363472178,0.001,19,3,0.001,0,1
2023-04-24 13:00:00,1,31.539819587487315,74.3888405984289,7477,2.454597440990372e-05,0.450482427039169,residential,0.0,26.995833333333334,0.0,32.916666666666664,31.5497,74.3436,26.995833333333334,0.0,0.0,450.482427039169,2.220842417766612,13,0,2.220842417766612,1,1
2023-05-05 14:30:00,2,31.56779355280173,74.34653534725813,78999,5.494387165159176e-06,1.227385150285005,footway,0.0,26.227083333333333,0.1395833333333333,48.145833333333336,31.5497,74.3436,26.227083333333333,0.1395833333333333,0.140625,1227.385150285005,1.7442743048029965,14,4,1.7442743048029965,1,1
2023-05-06 18:00:00,0,31.53383107140539,74.33163014305686,45000,5.8417050277103234e-05,0.132146242061532,living_street,0.0,26.975,0.025,41.5,31.5497,74.3436,26.975,0.025,0.0260416666666666,132.146242061532,0.0010125,18,5,0.0010125,0,0
2023-05-13 07:00:00,0,31.51241230588537,74.36746149235812,12834,0.0001334139899528,0.271346535867857,residential,0.0,31.012500000000003,0.0291666666666666,30.125,31.5497,74.3436,31.012500000000003,0.0291666666666666,0.028125,271.346535867857,0.0010145833333333,7,5,0.0010145833333333,0,0
2023-05-22 05:45:00,0,31.54078377586566,74.33657178392798,78659,5.290992627653088e-05,0.057143016614198,residential,0.0,33.056250000000006,0.0239583333333333,33.4375,31.5497,74.3436,33.056250000000006,0.0239583333333333,0.0229166666666666,57.143016614198,0.0010119791666666,5,0,0.0010119791666666,0,1
2023-05-24 23:15:00,0,31.53890134567994,74.35796767957984,44794,0.0001200821623349,0.507617674284403,residential,0.0,27.415625,0.8781249999999998,56.96875,31.5497,74.3436,27.415625,0.8781249999999998,0.9375,507.6176742844029,0.0014390625,23,2,0.0014390625,0,1
2023-07-19 23:15:00,0,31.56702216744586,74.33463540410247,7411,9.653481447776168e-06,0.242114750851335,secondary,0.0,30.278125,5.7406250000000005,79.0625,31.5497,74.3436,30.278125,5.7406250000000005,5.6875,242.114750851335,0.002,23,2,0.002,0,1
2023-07-30 09:45:00,0,31.5031453702698,74.38775620490968,63745,0.0001621181330604,1.339817138791633,residential,0.0,29.625,0.403125,76.78125,31.5497,74.3436,29.625,0.403125,0.3979166666666667,1339.8171387916332,0.0012015625,9,6,0.0012015625,0,0
